,"(deg C) Minimum Temperature (ERA5) at Polygon 1, 2006-06-18 to 2026-05-26","(deg C) Average Polygon 1"
"2006-06-18",25.4937,25.2732
"2012-05-10",25.1549
"2012-05-11",25.5789
"2012-05-12",25.1877
"2012-05-13",25.8596
"2012-05-14",25.9514
"2012-05-15",25.9198
"2012-05-16",25.8685
"2012-05-17",25.9181
"2012-05-18",26.0233
"2012-05-19",25.8683
"2012-05-20",25.7987
"2012-05-21",26.0915
"2012-05-22",25.2656
"2012-05-23",25.6815
"2012-05-24",25.7859
"2012-05-25",25.7794
"2012-05-26",26.1497
"2012-05-27",26.2099
"2012-05-28",25.9515
"2012-05-29",25.93
"2012-05-30",25.7677
"2012-05-31",25.7908
"2012-06-01",25.8743
"2012-06-02",25.7298
"2012-06-03",25.6032
"2012-06-04",25.836
"2012-06-05",25.6457
"2012-06-06",25.9796
"2012-06-07",25.7797
"2012-06-08",25.4864
"2012-06-09",25.0939
"2012-06-10",25.1924
"2012-06-11",25.1359
"2012-06-12",24.8961
"2012-06-13",24.7971
"2012-06-14",24.2959
"2012-06-15",25.284
"2012-06-16",25.2378
"2012-06-17",25.2959
"2012-06-18",25.4788
"2012-06-19",25.7156
"2012-06-20",25.5382
"2012-06-21",25.4673
"2012-06-22",25.627
"2012-06-23",25.5181
"2012-06-24",25.1547
"2012-06-25",24.2629
"2012-06-26",25.3815
"2012-06-27",25.3707
"2012-06-28",25.0074
"2012-06-29",25.224
"2012-06-30",24.7247
"2012-07-01",24.5391
"2012-07-02",24.2002
"2012-07-03",24.5948
"2012-07-04",24.9611
"2012-07-05",24.6447
"2012-07-06",25.1771
"2012-07-07",25.2498
"2012-07-08",25.3047
"2012-07-09",24.8878
"2012-07-10",24.997
"2012-07-11",25.0091
"2012-07-12",24.8082
"2012-07-13",24.6632
"2012-07-14",25.0673
"2012-07-15",25.6525
"2012-07-16",25.2473
"2012-07-17",24.5611
"2012-07-18",25.2497
"2012-07-19",25.0024
"2012-07-20",24.8655
"2012-07-21",24.8791
"2012-07-22",25.2476
"2012-07-23",24.5297
"2012-07-24",25.269
"2012-07-25",25.2417
"2012-07-26",25.5263
"2012-07-27",25.7149
"2012-07-28",25.8936
"2012-07-29",25.4151
"2012-07-30",25.4919
"2012-07-31",24.9054
"2012-08-01",25.0188
"2012-08-02",24.7542
"2012-08-03",25.0493
"2012-08-04",24.7252
"2012-08-05",24.6155
"2012-08-06",25.0953
"2012-08-07",24.2958
"2012-08-08",25.5667
"2012-08-09",25.4036
"2012-08-10",24.5245
"2012-08-11",24.904
"2012-08-12",25.003
"2012-08-13",25.5257
"2012-08-14",26.1812
"2012-08-15",25.0502
"2012-08-16",26.529
"2012-08-17",26.2307
"2012-08-18",25.0377
"2012-08-19",24.9828
"2012-08-20",25.4537
"2012-08-21",25.6444
"2012-08-22",26.128
"2012-08-23",25.2497
"2012-08-24",26.0839
"2012-08-25",25.8575
"2012-08-26",25.6016
"2012-08-27",25.5005
"2012-08-28",25.2309
"2012-08-29",25.7908
"2012-08-30",26.3349
"2012-08-31",26.3907
"2012-09-01",25.8776
"2012-09-02",26.0705
"2012-09-03",26.2635
"2012-09-04",26.891
"2012-09-05",26.1583
"2012-09-06",25.4634
"2012-09-07",26.1938
"2012-09-08",26.8257
"2012-09-09",26.4934
"2012-09-10",26.8213
"2012-09-11",25.0018
"2012-09-12",24.5961
"2012-09-13",25.2541
"2012-09-14",26.0864
"2012-09-15",26.1947
"2012-09-16",26.2443
"2012-09-17",26.675
"2012-09-18",25.8949
"2012-09-19",25.3135
"2012-09-20",26.2075
"2012-09-21",26.2528
"2012-09-22",26.6168
"2012-09-23",25.9798
"2012-09-24",25.6121
"2012-09-25",25.6699
"2012-09-26",25.5032
"2012-09-27",26.1504
"2012-09-28",24.7645
"2012-09-29",25.7187
"2012-09-30",26.3527
"2012-10-01",25.9096
"2012-10-02",25.8663
"2012-10-03",26.5525
"2012-10-04",26.1872
"2012-10-05",26.0328
"2012-10-06",25.668
"2012-10-07",26.8556
"2012-10-08",26.8476
"2012-10-09",26.9277
"2012-10-10",26.0854
"2012-10-11",26.0615
"2012-10-12",25.779
"2012-10-13",25.0745
"2012-10-14",26.3128
"2012-10-15",26.4501
"2012-10-16",26.6066
"2012-10-17",27.0586
"2012-10-18",27.1806
"2012-10-19",26.4966
"2012-10-20",25.9957
"2012-10-21",26.0537
"2012-10-22",26.7399
"2012-10-23",26.8275
"2012-10-24",26.8971
"2012-10-25",27.1247
"2012-10-26",27.0823
"2012-10-27",27.4053
"2012-10-28",27.5465
"2012-10-29",27.5183
"2012-10-30",27.0131
"2012-10-31",27.0835
"2012-11-01",27.3371
"2012-11-02",26.7083
"2012-11-03",26.741
"2012-11-04",26.985
"2012-11-05",26.4202
"2012-11-06",26.5168
"2012-11-07",26.503
"2012-11-08",26.9051
"2012-11-09",26.7975
"2012-11-10",26.2913
"2012-11-11",26.2963
"2012-11-12",26.3202
"2012-11-13",26.5212
"2012-11-14",26.4008
"2012-11-15",26.3214
"2012-11-16",26.5352
"2012-11-17",26.8313
"2012-11-18",26.3116
"2012-11-19",26.6572
"2012-11-20",26.6751
"2012-11-21",26.8775
"2012-11-22",27.0059
"2012-11-23",26.8218
"2012-11-24",26.7631
"2012-11-25",26.5571
"2012-11-26",26.5091
"2012-11-27",25.7936
"2012-11-28",25.6277
"2012-11-29",25.1305
"2012-11-30",25.6603
"2012-12-01",25.1373
"2012-12-02",25.3335
"2012-12-03",25.4839
"2012-12-04",25.7499
"2012-12-05",25.7643
"2012-12-06",25.7687
"2012-12-07",25.8374
"2012-12-08",26.0779
"2012-12-09",26.2143
"2012-12-10",25.4362
"2012-12-11",24.9964
"2012-12-12",25.6419
"2012-12-13",25.2615
"2012-12-14",25.3275
"2012-12-15",24.9727
"2012-12-16",25.0304
"2012-12-17",25.6237
"2012-12-18",25.4349
"2012-12-19",25.5103
"2012-12-20",25.0075
"2012-12-21",25.0835
"2012-12-22",25.1189
"2012-12-23",25.2788
"2012-12-24",24.5834
"2012-12-25",25.1732
"2012-12-26",24.8102
"2012-12-27",24.8012
"2012-12-28",25.2308
"2012-12-29",24.1736
"2012-12-30",25.1652
"2012-12-31",25.0546
"2013-01-01",24.3879
"2013-01-02",24.3941
"2013-01-03",24.6492
"2013-01-04",24.7484
"2013-01-05",24.3119
"2013-01-06",24.3697
"2013-01-07",24.4767
"2013-01-08",24.311
"2013-01-09",24.0486
"2013-01-10",23.898
"2013-01-11",23.7468
"2013-01-12",23.5577
"2013-01-13",24.04
"2013-01-14",24.4463
"2013-01-15",24.0744
"2013-01-16",24.0066
"2013-01-17",24.0255
"2013-01-18",24.0865
"2013-01-19",24.0322
"2013-01-20",23.8007
"2013-01-21",24.3184
"2013-01-22",23.9184
"2013-01-23",23.8335
"2013-01-24",23.9968
"2013-01-25",23.9646
"2013-01-26",23.7816
"2013-01-27",23.7482
"2013-01-28",23.9833
"2013-01-29",23.8459
"2013-01-30",24.0538
"2013-01-31",23.8503
"2013-02-01",23.7814
"2013-02-02",23.64
"2013-02-03",23.4392
"2013-02-04",23.7234
"2013-02-05",23.5834
"2013-02-06",23.8973
"2013-02-07",23.8151
"2013-02-08",23.9174
"2013-02-09",23.7581
"2013-02-10",23.7942
"2013-02-11",23.8362
"2013-02-12",23.4798
"2013-02-13",23.1256
"2013-02-14",23.507
"2013-02-15",24.1377
"2013-02-16",24.0479
"2013-02-17",24.2358
"2013-02-18",24.3352
"2013-02-19",24.1343
"2013-02-20",24.1954
"2013-02-21",23.7597
"2013-02-22",23.7284
"2013-02-23",23.966
"2013-02-24",24.0115
"2013-02-25",23.8772
"2013-02-26",23.9878
"2013-02-27",24.2414
"2013-02-28",23.8715
"2013-03-01",23.8135
"2013-03-02",24.0337
"2013-03-03",24.1933
"2013-03-04",24.2671
"2013-03-05",24.7021
"2013-03-06",24.3127
"2013-03-07",24.1442
"2013-03-08",24.2143
"2013-03-09",24.4904
"2013-03-10",24.6877
"2013-03-11",24.9427
"2013-03-12",24.8773
"2013-03-13",24.9873
"2013-03-14",24.8477
"2013-03-15",25.0184
"2013-03-16",25.066
"2013-03-17",24.73
"2013-03-18",24.9001
"2013-03-19",24.6818
"2013-03-20",24.7097
"2013-03-21",25.0782
"2013-03-22",25.4935
"2013-03-23",25.426
"2013-03-24",25.0734
"2013-03-25",25.0992
"2013-03-26",25.3173
"2013-03-27",25.5085
"2013-03-28",25.7421
"2013-03-29",25.8204
"2013-03-30",25.6189
"2013-03-31",25.4179
"2013-04-01",25.3095
"2013-04-02",25.837
"2013-04-03",25.1845
"2013-04-04",24.9849
"2013-04-05",24.9366
"2013-04-06",25.1814
"2013-04-07",25.2736
"2013-04-08",25.3044
"2013-04-09",25.0718
"2013-04-10",24.7949
"2013-04-11",24.6575
"2013-04-12",24.2948
"2013-04-13",24.5125
"2013-04-14",24.5319
"2013-04-15",24.7046
"2013-04-16",24.632
"2013-04-17",24.5992
"2013-04-18",24.2617
"2013-04-19",24.8864
"2013-04-20",24.4723
"2013-04-21",24.4842
"2013-04-22",24.1349
"2013-04-23",24.1208
"2013-04-24",24.2853
"2013-04-25",24.4882
"2013-04-26",24.3901
"2013-04-27",24.2973
"2013-04-28",24.5644
"2013-04-29",24.2927
"2013-04-30",24.3796
"2013-05-01",24.7969
"2013-05-02",25.0492
"2013-05-03",25.4541
"2013-05-04",24.9636
"2013-05-05",25.2173
"2013-05-06",24.6211
"2013-05-07",24.9644
"2013-05-08",25.6623
"2013-05-09",25.4724
"2013-05-10",25.6156
"2013-05-11",25.1336
"2013-05-12",25.0148
"2013-05-13",25.5052
"2013-05-14",25.4236
"2013-05-15",25.5105
"2013-05-16",25.6895
"2013-05-17",25.4785
"2013-05-18",25.7357
"2013-05-19",25.5349
"2013-05-20",25.5902
"2013-05-21",24.9528
"2013-05-22",25.2598
"2013-05-23",25.3637
"2013-05-24",25.4336
"2013-05-25",25.6019
"2013-05-26",25.4697
"2013-05-27",25.5751
"2013-05-28",25.2965
"2013-05-29",25.2996
"2013-05-30",25.0682
"2013-05-31",24.7242
"2013-06-01",25.002
"2013-06-02",24.8996
"2013-06-03",24.7718
"2013-06-04",25.0172
"2013-06-05",24.9624
"2013-06-06",24.8753
"2013-06-07",25.0987
"2013-06-08",25.0315
"2013-06-09",25.569
"2013-06-10",25.4516
"2013-06-11",24.5658
"2013-06-12",25.4044
"2013-06-13",25.3929
"2013-06-14",24.375
"2013-06-15",25.3635
"2013-06-16",25.3726
"2013-06-17",25.2977
"2013-06-18",25.2363
"2013-06-19",24.8691
"2013-06-20",25.3404
"2013-06-21",25.0627
"2013-06-22",24.9416
"2013-06-23",25.34
"2013-06-24",25.1348
"2013-06-25",25.0477
"2013-06-26",25.1294
"2013-06-27",25.0814
"2013-06-28",24.9391
"2013-06-29",24.9419
"2013-06-30",24.6188
"2013-07-01",24.9384
"2013-07-02",25.0522
"2013-07-03",25.1199
"2013-07-04",25.4153
"2013-07-05",25.1136
"2013-07-06",25.144
"2013-07-07",25.3197
"2013-07-08",25.6661
"2013-07-09",25.3231
"2013-07-10",25.0723
"2013-07-11",25.8032
"2013-07-12",25.3368
"2013-07-13",25.2879
"2013-07-14",25.5792
"2013-07-15",25.3425
"2013-07-16",25.4861
"2013-07-17",25.6128
"2013-07-18",25.6868
"2013-07-19",25.8592
"2013-07-20",25.3887
"2013-07-21",25.0338
"2013-07-22",25.3179
"2013-07-23",25.6482
"2013-07-24",25.4254
"2013-07-25",25.1663
"2013-07-26",25.0747
"2013-07-27",24.0446
"2013-07-28",24.5461
"2013-07-29",25.1994
"2013-07-30",24.9353
"2013-07-31",24.9067
"2013-08-01",25.6969
"2013-08-02",25.5254
"2013-08-03",25.6287
"2013-08-04",25.4604
"2013-08-05",25.3779
"2013-08-06",25.6566
"2013-08-07",25.6711
"2013-08-08",24.7111
"2013-08-09",24.9936
"2013-08-10",25.7787
"2013-08-11",24.9696
"2013-08-12",24.8361
"2013-08-13",24.9022
"2013-08-14",25.8644
"2013-08-15",25.6623
"2013-08-16",25.8929
"2013-08-17",25.9462
"2013-08-18",24.9679
"2013-08-19",24.8639
"2013-08-20",25.5089
"2013-08-21",25.7116
"2013-08-22",25.4681
"2013-08-23",26.373
"2013-08-24",25.8256
"2013-08-25",26.0463
"2013-08-26",25.2988
"2013-08-27",25.0542
"2013-08-28",25.2174
"2013-08-29",25.6222
"2013-08-30",25.456
"2013-08-31",25.3044
"2013-09-01",26.005
"2013-09-02",25.9668
"2013-09-03",24.6649
"2013-09-04",26.1997
"2013-09-05",26.274
"2013-09-06",24.8568
"2013-09-07",26.8361
"2013-09-08",26.687
"2013-09-09",27.1097
"2013-09-10",25.4363
"2013-09-11",25.2999
"2013-09-12",26.6989
"2013-09-13",26.0795
"2013-09-14",25.7149
"2013-09-15",26.5036
"2013-09-16",25.9392
"2013-09-17",26.7722
"2013-09-18",26.1996
"2013-09-19",27.1045
"2013-09-20",26.5758
"2013-09-21",26.2676
"2013-09-22",27.2861
"2013-09-23",27.5077
"2013-09-24",27.3466
"2013-09-25",27.0858
"2013-09-26",26.5807
"2013-09-27",26.4204
"2013-09-28",27.164
"2013-09-29",27.3054
"2013-09-30",27.1597
"2013-10-01",26.5638
"2013-10-02",26.2821
"2013-10-03",26.488
"2013-10-04",26.6403
"2013-10-05",26.3767
"2013-10-06",27.2567
"2013-10-07",27.2127
"2013-10-08",26.8003
"2013-10-09",26.9354
"2013-10-10",26.0059
"2013-10-11",26.4151
"2013-10-12",26.5584
"2013-10-13",26.3747
"2013-10-14",26.4273
"2013-10-15",25.9983
"2013-10-16",26.1691
"2013-10-17",25.9374
"2013-10-18",25.5522
"2013-10-19",26.2153
"2013-10-20",26.0179
"2013-10-21",26.1251
"2013-10-22",26.5663
"2013-10-23",26.5739
"2013-10-24",26.662
"2013-10-25",26.4759
"2013-10-26",26.3656
"2013-10-27",26.4298
"2013-10-28",26.0792
"2013-10-29",25.7148
"2013-10-30",25.1945
"2013-10-31",24.6698
"2013-11-01",24.908
"2013-11-02",25.4434
"2013-11-03",25.683
"2013-11-04",25.3202
"2013-11-05",26.0572
"2013-11-06",26.1959
"2013-11-07",26.3252
"2013-11-08",26.38
"2013-11-09",26.4484
"2013-11-10",25.7824
"2013-11-11",25.6595
"2013-11-12",25.8057
"2013-11-13",26.1128
"2013-11-14",25.8122
"2013-11-15",25.913
"2013-11-16",25.7882
"2013-11-17",25.6391
"2013-11-18",25.4669
"2013-11-19",25.5309
"2013-11-20",26.1871
"2013-11-21",26.0651
"2013-11-22",25.4982
"2013-11-23",25.2874
"2013-11-24",25.571
"2013-11-25",25.6928
"2013-11-26",25.1901
"2013-11-27",25.071
"2013-11-28",24.6728
"2013-11-29",25.074
"2013-11-30",24.8425
"2013-12-01",24.6813
"2013-12-02",24.6896
"2013-12-03",25.1875
"2013-12-04",25.1592
"2013-12-05",25.0363
"2013-12-06",25.104
"2013-12-07",24.6063
"2013-12-08",24.5632
"2013-12-09",25.0776
"2013-12-10",25.0173
"2013-12-11",24.9122
"2013-12-12",24.7523
"2013-12-13",24.344
"2013-12-14",24.7437
"2013-12-15",24.2389
"2013-12-16",24.3354
"2013-12-17",24.3378
"2013-12-18",23.9443
"2013-12-19",24.0007
"2013-12-20",24.1774
"2013-12-21",23.9404
"2013-12-22",23.7635
"2013-12-23",23.9236
"2013-12-24",23.8121
"2013-12-25",23.473
"2013-12-26",24.2438
"2013-12-27",24.0833
"2013-12-28",24.4128
"2013-12-29",24.0201
"2013-12-30",24.454
"2013-12-31",24.4638
"2014-01-01",23.9908
"2014-01-02",23.8366
"2014-01-03",24.1841
"2014-01-04",24.2127
"2014-01-05",23.7138
"2014-01-06",23.7207
"2014-01-07",23.5938
"2014-01-08",23.6067
"2014-01-09",23.4629
"2014-01-10",22.6916
"2014-01-11",22.9492
"2014-01-12",23.2011
"2014-01-13",23.3965
"2014-01-14",23.466
"2014-01-15",23.3147
"2014-01-16",23.2471
"2014-01-17",23.306
"2014-01-18",23.458
"2014-01-19",23.25
"2014-01-20",23.4949
"2014-01-21",22.9745
"2014-01-22",22.5257
"2014-01-23",23.4217
"2014-01-24",23.6304
"2014-01-25",22.6516
"2014-01-26",23.1353
"2014-01-27",23.5007
"2014-01-28",23.295
"2014-01-29",23.2218
"2014-01-30",23.0991
"2014-01-31",22.7176
"2014-02-01",23.0829
"2014-02-02",23.1474
"2014-02-03",23.1811
"2014-02-04",22.9839
"2014-02-05",22.8729
"2014-02-06",23.1876
"2014-02-07",23.4431
"2014-02-08",23.7365
"2014-02-09",23.7158
"2014-02-10",23.574
"2014-02-11",23.684
"2014-02-12",23.5574
"2014-02-13",23.4719
"2014-02-14",23.1721
"2014-02-15",23.3222
"2014-02-16",23.1956
"2014-02-17",23.2835
"2014-02-18",23.6041
"2014-02-19",23.3379
"2014-02-20",23.3245
"2014-02-21",22.9237
"2014-02-22",23.384
"2014-02-23",23.2205
"2014-02-24",23.242
"2014-02-25",23.1344
"2014-02-26",23.18
"2014-02-27",23.112
"2014-02-28",23.2401
"2014-03-01",23.4156
"2014-03-02",23.4801
"2014-03-03",23.4519
"2014-03-04",23.5067
"2014-03-05",23.19
"2014-03-06",23.1919
"2014-03-07",22.8954
"2014-03-08",23.1834
"2014-03-09",23.3941
"2014-03-10",23.5213
"2014-03-11",23.593
"2014-03-12",23.8968
"2014-03-13",23.9574
"2014-03-14",24.0384
"2014-03-15",23.3541
"2014-03-16",24.0102
"2014-03-17",24.361
"2014-03-18",24.82
"2014-03-19",24.5346
"2014-03-20",24.2156
"2014-03-21",24.246
"2014-03-22",23.9615
"2014-03-23",23.9281
"2014-03-24",23.873
"2014-03-25",23.6455
"2014-03-26",23.7032
"2014-03-27",24.0316
"2014-03-28",23.4041
"2014-03-29",23.648
"2014-03-30",23.6428
"2014-03-31",23.5588
"2014-04-01",23.999
"2014-04-02",23.5942
"2014-04-03",24.2046
"2014-04-04",24.153
"2014-04-05",24.2882
"2014-04-06",24.3469
"2014-04-07",24.5979
"2014-04-08",24.0045
"2014-04-09",23.8578
"2014-04-10",23.9218
"2014-04-11",23.7641
"2014-04-12",23.9136
"2014-04-13",23.5828
"2014-04-14",23.7295
"2014-04-15",23.5605
"2014-04-16",23.81
"2014-04-17",23.5091
"2014-04-18",24.1499
"2014-04-19",24.2102
"2014-04-20",24.5497
"2014-04-21",24.4502
"2014-04-22",24.4916
"2014-04-23",24.2771
"2014-04-24",24.1203
"2014-04-25",24.3364
"2014-04-26",23.9241
"2014-04-27",24.0297
"2014-04-28",23.6856
"2014-04-29",23.6749
"2014-04-30",24.0736
"2014-05-01",23.8353
"2014-05-02",23.9812
"2014-05-03",24.0032
"2014-05-04",24.0027
"2014-05-05",23.6234
"2014-05-06",23.7057
"2014-05-07",24.3582
"2014-05-08",24.4098
"2014-05-09",24.4411
"2014-05-10",24.0722
"2014-05-11",24.249
"2014-05-12",25.1702
"2014-05-13",25.465
"2014-05-14",25.4504
"2014-05-15",25.3753
"2014-05-16",25.234
"2014-05-17",25.3595
"2014-05-18",25.5373
"2014-05-19",25.714
"2014-05-20",25.551
"2014-05-21",25.8851
"2014-05-22",25.5653
"2014-05-23",25.345
"2014-05-24",24.9605
"2014-05-25",25.0156
"2014-05-26",25.057
"2014-05-27",25.3707
"2014-05-28",24.5558
"2014-05-29",24.8167
"2014-05-30",25.1761
"2014-05-31",24.9871
"2014-06-01",25.0086
"2014-06-02",24.9424
"2014-06-03",24.626
"2014-06-04",24.8069
"2014-06-05",24.8771
"2014-06-06",24.819
"2014-06-07",24.953
"2014-06-08",24.6181
"2014-06-09",24.5209
"2014-06-10",25.1662
"2014-06-11",25.1945
"2014-06-12",25.0766
"2014-06-13",24.8448
"2014-06-14",24.9199
"2014-06-15",24.8027
"2014-06-16",24.633
"2014-06-17",24.4645
"2014-06-18",24.6766
"2014-06-19",25.2105
"2014-06-20",25.1565
"2014-06-21",24.6212
"2014-06-22",25.0794
"2014-06-23",25.1342
"2014-06-24",25.3585
"2014-06-25",24.9722
"2014-06-26",24.956
"2014-06-27",24.7564
"2014-06-28",24.6443
"2014-06-29",24.9316
"2014-06-30",24.6933
"2014-07-01",25.0828
"2014-07-02",24.8112
"2014-07-03",24.978
"2014-07-04",24.9635
"2014-07-05",24.8825
"2014-07-06",24.8798
"2014-07-07",24.7023
"2014-07-08",24.7096
"2014-07-09",24.9849
"2014-07-10",24.4704
"2014-07-11",24.0067
"2014-07-12",24.0312
"2014-07-13",24.4791
"2014-07-14",24.6073
"2014-07-15",24.9608
"2014-07-16",24.904
"2014-07-17",24.9812
"2014-07-18",25.3156
"2014-07-19",24.8698
"2014-07-20",24.9654
"2014-07-21",24.544
"2014-07-22",24.8301
"2014-07-23",24.9351
"2014-07-24",25.0746
"2014-07-25",25.2532
"2014-07-26",25.0292
"2014-07-27",24.716
"2014-07-28",25.0015
"2014-07-29",25.1666
"2014-07-30",25.0015
"2014-07-31",24.5453
"2014-08-01",24.841
"2014-08-02",25.2202
"2014-08-03",24.9185
"2014-08-04",25.4845
"2014-08-05",24.9152
"2014-08-06",25.4356
"2014-08-07",24.9639
"2014-08-08",24.7578
"2014-08-09",25.7215
"2014-08-10",25.7948
"2014-08-11",25.8331
"2014-08-12",25.5352
"2014-08-13",26.0241
"2014-08-14",25.3925
"2014-08-15",24.6912
"2014-08-16",24.8158
"2014-08-17",25.0186
"2014-08-18",24.828
"2014-08-19",24.7122
"2014-08-20",24.4432
"2014-08-21",25.2184
"2014-08-22",24.7526
"2014-08-23",25.4633
"2014-08-24",25.482
"2014-08-25",26.224
"2014-08-26",26.0461
"2014-08-27",24.6899
"2014-08-28",25.5476
"2014-08-29",25.7452
"2014-08-30",26.3226
"2014-08-31",25.6608
"2014-09-01",26.1003
"2014-09-02",26.0504
"2014-09-03",25.9047
"2014-09-04",26.1544
"2014-09-05",26.3813
"2014-09-06",25.8684
"2014-09-07",26.1762
"2014-09-08",26.4461
"2014-09-09",26.304
"2014-09-10",26.2225
"2014-09-11",26.1227
"2014-09-12",26.1413
"2014-09-13",26.0026
"2014-09-14",26.1428
"2014-09-15",26.264
"2014-09-16",26.316
"2014-09-17",25.8427
"2014-09-18",25.7172
"2014-09-19",25.1339
"2014-09-20",25.5228
"2014-09-21",26.0645
"2014-09-22",25.9212
"2014-09-23",26.3192
"2014-09-24",25.5427
"2014-09-25",26.5895
"2014-09-26",26.9035
"2014-09-27",26.6361
"2014-09-28",26.9582
"2014-09-29",27.086
"2014-09-30",27.1106
"2014-10-01",26.7308
"2014-10-02",26.934
"2014-10-03",26.5331
"2014-10-04",25.5638
"2014-10-05",25.3947
"2014-10-06",26.4107
"2014-10-07",26.1347
"2014-10-08",25.9756
"2014-10-09",25.9691
"2014-10-10",25.5408
"2014-10-11",26.069
"2014-10-12",25.7871
"2014-10-13",26.4164
"2014-10-14",25.828
"2014-10-15",25.1744
"2014-10-16",26.053
"2014-10-17",25.7526
"2014-10-18",24.5685
"2014-10-19",26.022
"2014-10-20",26.6831
"2014-10-21",26.6797
"2014-10-22",26.7036
"2014-10-23",25.9957
"2014-10-24",25.1925
"2014-10-25",25.4585
"2014-10-26",25.6259
"2014-10-27",26.1012
"2014-10-28",25.8069
"2014-10-29",26.1298
"2014-10-30",26.5381
"2014-10-31",25.8311
"2014-11-01",26.7439
"2014-11-02",26.8012
"2014-11-03",26.2709
"2014-11-04",26.4432
"2014-11-05",26.4087
"2014-11-06",26.2473
"2014-11-07",25.7998
"2014-11-08",25.7781
"2014-11-09",26.0839
"2014-11-10",26.2251
"2014-11-11",26.1822
"2014-11-12",26.3998
"2014-11-13",26.0831
"2014-11-14",25.8328
"2014-11-15",25.8317
"2014-11-16",25.6943
"2014-11-17",25.8592
"2014-11-18",25.7511
"2014-11-19",25.6462
"2014-11-20",25.3358
"2014-11-21",25.1057
"2014-11-22",24.8917
"2014-11-23",25.2403
"2014-11-24",25.4106
"2014-11-25",25.3287
"2014-11-26",25.335
"2014-11-27",25.1353
"2014-11-28",24.9286
"2014-11-29",25.4437
"2014-11-30",25.5417
"2014-12-01",25.508
"2014-12-02",25.2877
"2014-12-03",25.2358
"2014-12-04",25.3697
"2014-12-05",25.875
"2014-12-06",25.1692
"2014-12-07",25.145
"2014-12-08",25.0629
"2014-12-09",25.3989
"2014-12-10",25.1512
"2014-12-11",24.9633
"2014-12-12",25.3386
"2014-12-13",25.2771
"2014-12-14",24.4404
"2014-12-15",24.5362
"2014-12-16",25.335
"2014-12-17",25.4766
"2014-12-18",25.1689
"2014-12-19",24.9348
"2014-12-20",25.2715
"2014-12-21",25.3147
"2014-12-22",25.4078
"2014-12-23",24.9487
"2014-12-24",24.8884
"2014-12-25",24.6583
"2014-12-26",24.8758
"2014-12-27",25.1523
"2014-12-28",25.0587
"2014-12-29",24.8873
"2014-12-30",24.8123
"2014-12-31",24.5307
"2015-01-01",24.1774
"2015-01-02",24.597
"2015-01-03",24.2625
"2015-01-04",24.093
"2015-01-05",23.5722
"2015-01-06",23.811
"2015-01-07",23.9009
"2015-01-08",24.1569
"2015-01-09",24.2867
"2015-01-10",24.3556
"2015-01-11",24.3929
"2015-01-12",24.2529
"2015-01-13",24.2768
"2015-01-14",24.3742
"2015-01-15",24.5581
"2015-01-16",24.5996
"2015-01-17",24.5587
"2015-01-18",24.7975
"2015-01-19",24.5189
"2015-01-20",24.5469
"2015-01-21",24.6495
"2015-01-22",24.7063
"2015-01-23",24.3112
"2015-01-24",24.3245
"2015-01-25",24.1681
"2015-01-26",24.12
"2015-01-27",23.8339
"2015-01-28",23.7246
"2015-01-29",24.2691
"2015-01-30",24.5886
"2015-01-31",24.3755
"2015-02-01",24.6751
"2015-02-02",24.1503
"2015-02-03",24.098
"2015-02-04",24.3075
"2015-02-05",23.9162
"2015-02-06",24.1088
"2015-02-07",24.2028
"2015-02-08",24.1455
"2015-02-09",24.1425
"2015-02-10",24.348
"2015-02-11",25.1733
"2015-02-12",24.8693
"2015-02-13",24.7246
"2015-02-14",25.2537
"2015-02-15",25.0147
"2015-02-16",24.9652
"2015-02-17",24.9719
"2015-02-18",25.2656
"2015-02-19",24.8968
"2015-02-20",24.7269
"2015-02-21",24.8823
"2015-02-22",24.6635
"2015-02-23",24.5751
"2015-02-24",24.5505
"2015-02-25",24.5494
"2015-02-26",24.5944
"2015-02-27",24.6993
"2015-02-28",24.5572
"2015-03-01",23.5759
"2015-03-02",23.6033
"2015-03-03",23.5645
"2015-03-04",23.8338
"2015-03-05",23.9992
"2015-03-06",23.6825
"2015-03-07",23.834
"2015-03-08",23.7335
"2015-03-09",23.4938
"2015-03-10",24.136
"2015-03-11",24.3924
"2015-03-12",23.7868
"2015-03-13",23.8789
"2015-03-14",23.3882
"2015-03-15",23.8568
"2015-03-16",24.3022
"2015-03-17",24.3542
"2015-03-18",24.1353
"2015-03-19",24.2971
"2015-03-20",24.215
"2015-03-21",24.1756
"2015-03-22",24.0747
"2015-03-23",24.4997
"2015-03-24",24.7549
"2015-03-25",24.7784
"2015-03-26",24.9798
"2015-03-27",24.8008
"2015-03-28",24.8669
"2015-03-29",24.872
"2015-03-30",24.8185
"2015-03-31",24.254
"2015-04-01",24.3665
"2015-04-02",24.4064
"2015-04-03",24.5045
"2015-04-04",24.5713
"2015-04-05",24.6513
"2015-04-06",24.9616
"2015-04-07",24.6573
"2015-04-08",24.6573
"2015-04-09",24.5866
"2015-04-10",24.4688
"2015-04-11",24.4191
"2015-04-12",24.4758
"2015-04-13",24.6171
"2015-04-14",24.3479
"2015-04-15",24.2422
"2015-04-16",24.2404
"2015-04-17",24.2567
"2015-04-18",24.496
"2015-04-19",24.3241
"2015-04-20",24.4142
"2015-04-21",24.3527
"2015-04-22",24.2131
"2015-04-23",24.2338
"2015-04-24",24.8225
